image_id,wind_speed,storm_id
wap_028,41,wap
eml_036,41,eml
ggy_016,41,ggy
ing_401,41,ing
ing_400,41,ing
ktq_010,41,ktq
rhy_008,41,rhy
rhy_009,41,rhy
zzp_035,41,zzp
zzp_034,41,zzp
eqf_015,41,eqf
eml_035,41,eml
rhy_010,41,rhy
ibx_041,41,ibx
wap_027,41,wap
dsc_039,41,dsc
dsc_038,41,dsc
nrf_037,41,nrf
nrf_038,41,nrf
nkd_207,41,nkd
soo_062,41,soo
qpq_151,41,qpq
gxi_007,41,gxi
nkd_208,41,nkd
qpq_150,41,qpq
xjo_366,41,xjo
acd_048,41,acd
yoa_009,41,yoa
gxi_006,41,gxi
ogw_177,41,ogw
vlo_050,41,vlo
xjo_365,41,xjo
ogw_178,41,ogw
gst_069,41,gst
vlo_049,41,vlo
tja_005,41,tja
tja_004,41,tja
har_057,41,har
tmx_176,41,tmx
gxi_008,41,gxi
tmx_175,41,tmx
rml_154,41,rml
rml_153,41,rml
kqf_088,41,kqf
kqf_089,41,kqf
qdh_037,41,qdh
rml_152,41,rml
jlj_003,41,jlj
ibx_042,41,ibx
lqy_026,41,lqy
ykj_011,41,ykj
ydl_057,40,ydl
ydl_056,40,ydl
agl_109,40,agl
ywf_128,40,ywf
ydl_054,40,ydl
gkd_072,40,gkd
ydl_058,40,ydl
cym_035,40,cym
pyi_032,40,pyi
jrt_142,40,jrt
agl_108,40,agl
jrt_140,40,jrt
qyo_055,40,qyo
ydl_055,40,ydl
jrt_141,40,jrt
ywf_129,40,ywf
vio_051,40,vio
ydl_053,40,ydl
pyi_033,40,pyi
gkd_073,40,gkd
cym_036,40,cym
vio_050,40,vio
gkd_076,40,gkd
gkd_074,40,gkd
pyi_028,40,pyi
gkd_077,40,gkd
bce_004,40,bce
pyi_027,40,pyi
jrt_144,40,jrt
vio_049,40,vio
cym_037,40,cym
qyo_056,40,qyo
cym_038,40,cym
cym_039,40,cym
cym_040,40,cym
pyi_031,40,pyi
rml_139,40,rml
rml_140,40,rml
ydl_255,40,ydl
ydl_256,40,ydl
jrt_143,40,jrt
zmi_070,40,zmi
vsc_108,40,vsc
gkd_075,40,gkd
pyi_029,40,pyi
agl_107,40,agl
pyi_030,40,pyi
ydl_051,40,ydl
ydl_052,40,ydl
jrt_152,40,jrt
jrt_133,40,jrt
pyi_034,40,pyi
ing_328,40,ing
oyc_012,40,oyc
ydl_038,40,ydl
ydl_039,40,ydl
oyc_013,40,oyc
ydl_040,40,ydl
ydl_041,40,ydl
ydl_042,40,ydl
ydl_043,40,ydl
ydl_044,40,ydl
ydl_045,40,ydl
oyc_014,40,oyc
oyc_015,40,oyc
gkf_000,40,gkf
ydl_046,40,ydl
ydl_047,40,ydl
oyc_016,40,oyc
oyc_017,40,oyc
agl_005,40,agl
pyi_247,40,pyi
ydl_037,40,ydl
pyi_040,40,pyi
pyi_245,40,pyi
pyi_246,40,pyi
rml_145,40,rml
pyi_044,40,pyi
pyi_043,40,pyi
pyi_042,40,pyi
pyi_041,40,pyi
pyi_039,40,pyi
ydl_036,40,ydl
pyi_038,40,pyi
ydl_030,40,ydl
ydl_031,40,ydl
ydl_032,40,ydl
ydl_033,40,ydl
ydl_034,40,ydl
ydl_035,40,ydl
pyi_248,40,pyi
pyi_249,40,pyi
pyi_250,40,pyi
jrt_137,40,jrt
rml_141,40,rml
jrt_131,40,jrt
jrt_132,40,jrt
pyi_258,40,pyi
jrt_134,40,jrt
jrt_135,40,jrt
jrt_136,40,jrt
jrt_138,40,jrt
jrt_130,40,jrt
jrt_139,40,jrt
pyi_037,40,pyi
pyi_036,40,pyi
vio_052,40,vio
qyo_057,40,qyo
pyi_035,40,pyi
rml_142,40,rml
rml_143,40,rml
pyi_251,40,pyi
pyi_253,40,pyi
vsc_052,40,vsc
vsc_053,40,vsc
ydl_048,40,ydl
ydl_049,40,ydl
sth_050,40,sth
ydl_050,40,ydl
pyi_252,40,pyi
rml_144,40,rml
jrt_129,40,jrt
agl_006,40,agl
pyi_254,40,pyi
pyi_255,40,pyi
vio_053,40,vio
jrt_128,40,jrt
pyi_256,40,pyi
pyi_257,40,pyi
ydl_059,40,ydl
pyi_025,40,pyi
gkd_071,40,gkd
rml_119,40,rml
gkd_034,40,gkd
gkd_035,40,gkd
rml_117,40,rml
rml_118,40,rml
gkd_036,40,gkd
gkd_037,40,gkd
gkd_038,40,gkd
gho_034,40,gho
gho_035,40,gho
gho_033,40,gho
nkd_116,40,nkd
gkd_039,40,gkd
phw_064,40,phw
gkd_040,40,gkd
eih_009,40,eih
phw_063,40,phw
rml_120,40,rml
gho_036,40,gho
gkd_033,40,gkd
rml_116,40,rml
ayj_068,40,ayj
gkd_030,40,gkd
eih_102,40,eih
eih_101,40,eih
gho_031,40,gho
gho_032,40,gho
jrt_159,40,jrt
jrt_158,40,jrt
nkd_121,40,nkd
gkd_029,40,gkd
gkd_031,40,gkd
rml_115,40,rml
jrt_157,40,jrt
jrt_156,40,jrt
rml_111,40,rml
rml_112,40,rml
rml_113,40,rml
gkd_032,40,gkd
rml_114,40,rml
jrt_155,40,jrt
gho_037,40,gho
nkd_117,40,nkd
rml_121,40,rml
rml_128,40,rml
phw_033,40,phw
phw_034,40,phw
rml_132,40,rml
rml_123,40,rml
rml_124,40,rml
rml_125,40,rml
rml_126,40,rml
rml_127,40,rml
azb_015,40,azb
gho_038,40,gho
hww_030,40,hww
rml_129,40,rml
rml_131,40,rml
hww_031,40,hww
jrt_154,40,jrt
jrt_153,40,jrt
rml_130,40,rml
jrt_150,40,jrt
rml_133,40,rml
rml_122,40,rml
nkd_118,40,nkd
gkd_066,40,gkd
xat_047,40,xat
ayj_069,40,ayj
ayj_070,40,ayj
jrt_145,40,jrt
jrt_146,40,jrt
jrt_147,40,jrt
jrt_148,40,jrt
jrt_149,40,jrt
xat_048,40,xat
xat_049,40,xat
xat_050,40,xat
xat_051,40,xat
nkd_120,40,nkd
nkd_119,40,nkd
gho_039,40,gho
rml_134,40,rml
xat_052,40,xat
zmi_019,40,zmi
ayj_067,40,ayj
ydl_060,40,ydl
qyo_051,40,qyo
tmj_004,40,tmj
pfe_044,40,pfe
pfe_045,40,pfe
vio_048,40,vio
qyo_054,40,qyo
qyo_053,40,qyo
qyo_052,40,qyo
pfe_046,40,pfe
rml_135,40,rml
pfe_047,40,pfe
pfe_048,40,pfe
pfe_049,40,pfe
pfe_050,40,pfe
iwp_000,40,iwp
pfe_051,40,pfe
pfe_052,40,pfe
pfe_053,40,pfe
tmv_023,40,tmv
pfe_043,40,pfe
ayj_066,40,ayj
cym_030,40,cym
gkd_070,40,gkd
gkd_069,40,gkd
cym_034,40,cym
cym_033,40,cym
rml_138,40,rml
cym_032,40,cym
rml_137,40,rml
cym_031,40,cym
ydl_061,40,ydl
pfe_042,40,pfe
pyi_026,40,pyi
gkd_068,40,gkd
jrt_151,40,jrt
pyi_024,40,pyi
gkd_067,40,gkd
rml_136,40,rml
pyi_023,40,pyi
pyi_022,40,pyi
ydl_225,40,ydl
ydl_224,40,ydl
pxi_069,40,pxi
lac_083,40,lac
pxi_073,40,pxi
pxi_074,40,pxi
nkd_123,40,nkd
pxi_075,40,pxi
pxi_076,40,pxi
pxi_077,40,pxi
pxi_078,40,pxi
lac_082,40,lac
lac_084,40,lac
qyo_050,40,qyo
lac_085,40,lac
lac_086,40,lac
pxi_079,40,pxi
pxi_080,40,pxi
pyi_244,40,pyi
dgz_029,40,dgz
gho_030,40,gho
nkd_122,40,nkd
nkd_124,40,nkd
pyi_019,40,pyi
pyi_020,40,pyi
pyi_021,40,pyi
qyo_049,40,qyo
pfe_054,40,pfe
pxi_070,40,pxi
pfe_055,40,pfe
qyo_048,40,qyo
pxi_071,40,pxi
pfe_056,40,pfe
pfe_057,40,pfe
qyo_047,40,qyo
qyo_046,40,qyo
qyo_045,40,qyo
pfe_058,40,pfe
qyo_044,40,qyo
utr_068,40,utr
pfe_059,40,pfe
utr_069,40,utr
pxi_072,40,pxi
lac_087,40,lac
yab_197,40,yab
pyi_045,40,pyi
pbl_050,40,pbl
pbl_041,40,pbl
pbl_042,40,pbl
gic_170,40,gic
pbl_043,40,pbl
pbl_044,40,pbl
pbl_045,40,pbl
pbl_046,40,pbl
pbl_047,40,pbl
pbl_048,40,pbl
pbl_049,40,pbl
gic_169,40,gic
utl_202,40,utl
pbl_051,40,pbl
gic_168,40,gic
pbl_052,40,pbl
nkd_134,40,nkd
pbl_053,40,pbl
pbl_054,40,pbl
pbl_055,40,pbl
nkd_135,40,nkd
pbl_056,40,pbl
pbl_057,40,pbl
pbl_040,40,pbl
pbl_039,40,pbl
pbl_038,40,pbl
pbl_037,40,pbl
pbl_019,40,pbl
pbl_020,40,pbl
pbl_021,40,pbl
pbl_022,40,pbl
pbl_023,40,pbl
pbl_024,40,pbl
pbl_025,40,pbl
gic_173,40,gic
pbl_026,40,pbl
pbl_027,40,pbl
pbl_028,40,pbl
pbl_029,40,pbl
pbl_030,40,pbl
gic_172,40,gic
pbl_031,40,pbl
pbl_032,40,pbl
pbl_033,40,pbl
pbl_034,40,pbl
pbl_035,40,pbl
gic_171,40,gic
pbl_036,40,pbl
pbl_058,40,pbl
utl_203,40,utl
gic_174,40,gic
yab_217,40,yab
rkw_156,40,rkw
vzn_001,40,vzn
rkw_157,40,rkw
vzn_000,40,vzn
rkw_158,40,rkw
rkw_159,40,rkw
nkd_128,40,nkd
gio_038,40,gio
gio_039,40,gio
yab_218,40,yab
nkd_136,40,nkd
rkw_160,40,rkw
yab_219,40,yab
rkw_161,40,rkw
rkw_162,40,rkw
rkw_164,40,rkw
zic_013,40,zic
rkw_165,40,rkw
rkw_166,40,rkw
rkw_167,40,rkw
rkw_168,40,rkw
gic_090,40,gic
gic_091,40,gic
gic_092,40,gic
agl_061,40,agl
dce_035,40,dce
rkw_152,40,rkw
rkw_153,40,rkw
pbl_059,40,pbl
pbl_060,40,pbl
rkw_154,40,rkw
rkw_155,40,rkw
dce_034,40,dce
dce_033,40,dce
vzn_005,40,vzn
dce_032,40,dce
dce_031,40,dce
vzn_004,40,vzn
kqf_031,40,kqf
vzn_003,40,vzn
vzn_002,40,vzn
vxf_069,40,vxf
vxf_070,40,vxf
gic_095,40,gic
gic_094,40,gic
gic_093,40,gic
kzi_042,40,kzi
gic_175,40,gic
nkd_127,40,nkd
vzn_015,40,vzn
yab_183,40,yab
yab_182,40,yab
yab_181,40,yab
yab_180,40,yab
zgr_179,40,zgr
rkw_146,40,rkw
mfu_009,40,mfu
mfu_008,40,mfu
vzn_016,40,vzn
vzn_014,40,vzn
vzn_009,40,vzn
vzn_013,40,vzn
vzn_012,40,vzn
sth_098,40,sth
sth_099,40,sth
rkw_147,40,rkw
eke_030,40,eke
vzn_011,40,vzn
rkw_148,40,rkw
rkw_149,40,rkw
rkw_150,40,rkw
yab_184,40,yab
yab_185,40,yab
yab_186,40,yab
zgr_178,40,zgr
yab_195,40,yab
yab_194,40,yab
yab_193,40,yab
yab_192,40,yab
yab_191,40,yab
yab_190,40,yab
yab_198,40,yab
gic_180,40,gic
yab_189,40,yab
yab_188,40,yab
gic_181,40,gic
gic_182,40,gic
gic_183,40,gic
gic_184,40,gic
gic_185,40,gic
yab_187,40,yab
nkd_132,40,nkd
rkw_145,40,rkw
rkw_144,40,rkw
rkw_143,40,rkw
rkw_142,40,rkw
vzn_010,40,vzn
vzn_008,40,vzn
nkd_129,40,nkd
yab_210,40,yab
yab_201,40,yab
yab_202,40,yab
yab_203,40,yab
yab_204,40,yab
yab_205,40,yab
gic_179,40,gic
yab_206,40,yab
yab_207,40,yab
yab_208,40,yab
yab_209,40,yab
yab_211,40,yab
rkw_151,40,rkw
yab_212,40,yab
yab_213,40,yab
yab_214,40,yab
gic_178,40,gic
yab_215,40,yab
gic_177,40,gic
yab_216,40,yab
nkd_131,40,nkd
gic_176,40,gic
nkd_130,40,nkd
yab_200,40,yab
yab_199,40,yab
eml_034,40,eml
eml_033,40,eml
nkd_133,40,nkd
sth_100,40,sth
sth_101,40,sth
sth_102,40,sth
sth_103,40,sth
sth_104,40,sth
sth_105,40,sth
sth_106,40,sth
sth_107,40,sth
sth_108,40,sth
sth_109,40,sth
sth_110,40,sth
sth_111,40,sth
vzn_007,40,vzn
vzn_006,40,vzn
svv_006,40,svv
svv_007,40,svv
svv_008,40,svv
svv_009,40,svv
svv_010,40,svv
svv_011,40,svv
rkw_169,40,rkw
rkw_170,40,rkw
pyi_243,40,pyi
mfu_149,40,mfu
sth_091,40,sth
sth_090,40,sth
ycb_051,40,ycb
nkd_139,40,nkd
ycb_052,40,ycb
zkg_019,40,zkg
vio_023,40,vio
vio_024,40,vio
vio_025,40,vio
vio_026,40,vio
vio_027,40,vio
yab_135,40,yab
lac_031,40,lac
lac_032,40,lac
lac_033,40,lac
lac_034,40,lac
lac_035,40,lac
lac_065,40,lac
yab_139,40,yab
yab_138,40,yab
yab_196,40,yab
yab_137,40,yab
ycb_050,40,ycb
ycb_049,40,ycb
ycb_048,40,ycb
sth_092,40,sth
ycb_037,40,ycb
ycb_038,40,ycb
xkm_101,40,xkm
ycb_039,40,ycb
ycb_040,40,ycb
rkw_192,40,rkw
ycb_041,40,ycb
rkw_193,40,rkw
nkd_137,40,nkd
nkd_138,40,nkd
sth_097,40,sth
sth_096,40,sth
ycb_042,40,ycb
sth_095,40,sth
ycb_043,40,ycb
ycb_044,40,ycb
sth_094,40,sth
sth_093,40,sth
ycb_045,40,ycb
ycb_046,40,ycb
ycb_047,40,ycb
yab_136,40,yab
mfm_042,40,mfm
ycb_035,40,ycb
pyi_239,40,pyi
jrt_039,40,jrt
qyo_058,40,qyo
nkd_140,40,nkd
jrt_040,40,jrt
jrt_041,40,jrt
jrt_042,40,jrt
jrt_043,40,jrt
jrt_044,40,jrt
pyi_238,40,pyi
jrt_045,40,jrt
pyi_240,40,pyi
yab_134,40,yab
jrt_046,40,jrt
jrt_047,40,jrt
jrt_048,40,jrt
jrt_049,40,jrt
jrt_050,40,jrt
pyi_241,40,pyi
pyi_242,40,pyi
vio_029,40,vio
pyi_047,40,pyi
pyi_046,40,pyi
pyi_048,40,pyi
pyi_049,40,pyi
qyo_059,40,qyo
upx_226,40,upx
mfm_041,40,mfm
yab_133,40,yab
yab_132,40,yab
awy_015,40,awy
yab_131,40,yab
vio_028,40,vio
lac_066,40,lac
lac_067,40,lac
ing_329,40,ing
lac_068,40,lac
yab_130,40,yab
yab_129,40,yab
ywf_124,40,ywf
lac_069,40,lac
lac_070,40,lac
ywf_125,40,ywf
nkd_125,40,nkd
ywf_126,40,ywf
pyi_050,40,pyi
upx_227,40,upx
ywf_127,40,ywf
ycb_036,40,ycb
ycb_034,40,ycb
rkw_171,40,rkw
pbl_159,40,pbl
rkw_182,40,rkw
rkw_183,40,rkw
avn_031,40,avn
rkw_184,40,rkw
avn_032,40,avn
vio_020,40,vio
vio_021,40,vio
rkw_185,40,rkw
rkw_186,40,rkw
pbl_158,40,pbl
pbl_160,40,pbl
avn_033,40,avn
pbl_161,40,pbl
pbl_162,40,pbl
pbl_163,40,pbl
pbl_164,40,pbl
pbl_165,40,pbl
pbl_166,40,pbl
pbl_167,40,pbl
pbl_168,40,pbl
pbl_169,40,pbl
dft_049,40,dft
avn_030,40,avn
rkw_181,40,rkw
rkw_180,40,rkw
rkw_179,40,rkw
ycb_000,40,ycb
ycb_001,40,ycb
ycb_002,40,ycb
rkw_172,40,rkw
rkw_173,40,rkw
rkw_174,40,rkw
wid_000,40,wid
kqf_087,40,kqf
vio_018,40,vio
vio_019,40,vio
gio_088,40,gio
gio_089,40,gio
rkw_175,40,rkw
rkw_176,40,rkw
rkw_177,40,rkw
rkw_178,40,rkw
avn_025,40,avn
avn_026,40,avn
avn_027,40,avn
avn_028,40,avn
avn_029,40,avn
dft_050,40,dft
dce_030,40,dce
ycb_033,40,ycb
ycb_021,40,ycb
ycb_011,40,ycb
ycb_012,40,ycb
ycb_013,40,ycb
ycb_014,40,ycb
ycb_015,40,ycb
ycb_016,40,ycb
ycb_017,40,ycb
ycb_018,40,ycb
ycb_019,40,ycb
ycb_020,40,ycb
ycb_022,40,ycb
avn_034,40,avn
ycb_023,40,ycb
ycb_024,40,ycb
ycb_025,40,ycb
ycb_026,40,ycb
ycb_027,40,ycb
ycb_028,40,ycb
ycb_029,40,ycb
ycb_030,40,ycb
ycb_031,40,ycb
ycb_032,40,ycb
ycb_010,40,ycb
ycb_009,40,ycb
ycb_008,40,ycb
ycb_007,40,ycb
rkw_187,40,rkw
rkw_188,40,rkw
rkw_189,40,rkw
avn_035,40,avn
nkd_126,40,nkd
jop_040,40,jop
jop_041,40,jop
jop_042,40,jop
jop_043,40,jop
jop_044,40,jop
jop_045,40,jop
jop_046,40,jop
lac_030,40,lac
rkw_190,40,rkw
rkw_191,40,rkw
vio_022,40,vio
ycb_003,40,ycb
yab_179,40,yab
ycb_004,40,ycb
ycb_005,40,ycb
ycb_006,40,ycb
agl_004,40,agl
eck_029,40,eck
kqf_030,40,kqf
gst_037,40,gst
gst_039,40,gst
nrf_047,40,nrf
nrf_046,40,nrf
nrf_045,40,nrf
nrf_044,40,nrf
lqy_025,40,lqy
dky_095,40,dky
dky_096,40,dky
ijc_273,40,ijc
ijc_272,40,ijc
ijc_271,40,ijc
ijc_270,40,ijc
ijc_269,40,ijc
ijc_268,40,ijc
nrf_043,40,nrf
hfh_112,40,hfh
hfh_111,40,hfh
hfh_110,40,hfh
nrf_042,40,nrf
nrf_041,40,nrf
nrf_040,40,nrf
nrf_039,40,nrf
yjk_030,40,yjk
gst_038,40,gst
gst_036,40,gst
hfh_118,40,hfh
gst_035,40,gst
hfh_116,40,hfh
hfh_115,40,hfh
hfh_114,40,hfh
hfh_113,40,hfh
nrf_055,40,nrf
nrf_054,40,nrf
dti_095,40,dti
nrf_053,40,nrf
nrf_052,40,nrf
nrf_051,40,nrf
dky_090,40,dky
dky_091,40,dky
nrf_050,40,nrf
nrf_049,40,nrf
dky_092,40,dky
xgr_147,40,xgr
nrf_048,40,nrf
ijc_276,40,ijc
ijc_275,40,ijc
ijc_274,40,ijc
dky_093,40,dky
dky_094,40,dky
gst_030,40,gst
gst_031,40,gst
gst_032,40,gst
gst_033,40,gst
gst_034,40,gst
yjk_031,40,yjk
yjk_032,40,yjk
yjk_033,40,yjk
yjk_034,40,yjk
dsc_029,40,dsc
dsc_028,40,dsc
dsc_027,40,dsc
dsc_026,40,dsc
dsc_025,40,dsc
dsc_024,40,dsc
dsc_023,40,dsc
dsc_022,40,dsc
dsc_021,40,dsc
dsc_020,40,dsc
tgj_052,40,tgj
dli_040,40,dli
hfh_016,40,hfh
hfh_015,40,hfh
hfh_014,40,hfh
hfh_013,40,hfh
hfh_012,40,hfh
lir_048,40,lir
lir_049,40,lir
lir_050,40,lir
lir_051,40,lir
lir_052,40,lir
fpa_140,40,fpa
fpa_139,40,fpa
lqe_011,40,lqe
dsc_030,40,dsc
dsc_031,40,dsc
dsc_032,40,dsc
yjk_088,40,yjk
yjk_035,40,yjk
rhy_007,40,rhy
hfh_109,40,hfh
hfh_108,40,hfh
hfh_017,40,hfh
yjk_084,40,yjk
yjk_085,40,yjk
yjk_086,40,yjk
yjk_087,40,yjk
yjk_089,40,yjk
dsc_033,40,dsc
yjk_090,40,yjk
yjk_091,40,yjk
yjk_092,40,yjk
yjk_093,40,yjk
yjk_094,40,yjk
yjk_095,40,yjk
gst_070,40,gst
yoa_008,40,yoa
tgj_053,40,tgj
dsc_036,40,dsc
dsc_035,40,dsc
dsc_034,40,dsc
hfh_117,40,hfh
hfh_119,40,hfh
lqe_009,40,lqe
bkh_335,40,bkh
bkh_337,40,bkh
bkh_338,40,bkh
bkh_339,40,bkh
bkh_340,40,bkh
bkh_341,40,bkh
bkh_342,40,bkh
bkh_343,40,bkh
bkh_344,40,bkh
bkh_345,40,bkh
bkh_346,40,bkh
bkh_347,40,bkh
bkh_348,40,bkh
bkh_349,40,bkh
bkh_350,40,bkh
yry_065,40,yry
rhy_147,40,rhy
nrf_061,40,nrf
yry_064,40,yry
yry_063,40,yry
yry_062,40,yry
yry_061,40,yry
yry_060,40,yry
zms_098,40,zms
ijc_289,40,ijc
ijc_288,40,ijc
bkh_336,40,bkh
bkh_334,40,bkh
hfh_120,40,hfh
bkh_333,40,bkh
rib_033,40,rib
rib_032,40,rib
rib_031,40,rib
rib_030,40,rib
rib_029,40,rib
zms_095,40,zms
zms_096,40,zms
zms_097,40,zms
bkh_329,40,bkh
yfn_317,40,yfn
yfn_318,40,yfn
yfn_319,40,yfn
yfn_320,40,yfn
yfn_321,40,yfn
yfn_322,40,yfn
yfn_323,40,yfn
yfn_324,40,yfn
yfn_325,40,yfn
yfn_326,40,yfn
yfn_327,40,yfn
bkh_330,40,bkh
bkh_331,40,bkh
bkh_332,40,bkh
nrf_060,40,nrf
zms_099,40,zms
zms_100,40,zms
zms_101,40,zms
rhy_096,40,rhy
rhy_095,40,rhy
dky_020,40,dky
dky_021,40,dky
dky_022,40,dky
dky_023,40,dky
dky_024,40,dky
dky_025,40,dky
dky_026,40,dky
dky_027,40,dky
dky_028,40,dky
dky_029,40,dky
dky_030,40,dky
dky_031,40,dky
dky_032,40,dky
dky_033,40,dky
dky_034,40,dky
fns_026,40,fns
hfh_125,40,hfh
yit_059,40,yit
yit_060,40,yit
nrf_057,40,nrf
nrf_056,40,nrf
hfh_124,40,hfh
hfh_123,40,hfh
hfh_122,40,hfh
hfh_121,40,hfh
rhy_097,40,rhy
rhy_098,40,rhy
rhy_099,40,rhy
ijc_279,40,ijc
nrf_059,40,nrf
nrf_058,40,nrf
ijc_287,40,ijc
ijc_286,40,ijc
ijc_285,40,ijc
xjj_030,40,xjj
xjj_029,40,xjj
ijc_284,40,ijc
ijc_283,40,ijc
ijc_282,40,ijc
ijc_281,40,ijc
ijc_280,40,ijc
ijc_278,40,ijc
rhy_100,40,rhy
ijc_277,40,ijc
rhy_111,40,rhy
rhy_110,40,rhy
rhy_109,40,rhy
rhy_108,40,rhy
rhy_107,40,rhy
rhy_106,40,rhy
rhy_105,40,rhy
rhy_104,40,rhy
rhy_103,40,rhy
rhy_102,40,rhy
rhy_101,40,rhy
lqe_010,40,lqe
lqe_008,40,lqe
rib_035,40,rib
bmm_007,40,bmm
bmm_009,40,bmm
bmm_010,40,bmm
hcg_006,40,hcg
ptk_020,40,ptk
ptk_021,40,ptk
ptk_022,40,ptk
ptk_023,40,ptk
ptk_024,40,ptk
ptk_025,40,ptk
ptk_026,40,ptk
ptk_027,40,ptk
ptk_028,40,ptk
ptk_029,40,ptk
ptk_030,40,ptk
ptk_031,40,ptk
nkd_099,40,nkd
nkd_100,40,nkd
nkd_101,40,nkd
nkd_102,40,nkd
nkd_103,40,nkd
nkd_104,40,nkd
nkd_105,40,nkd
gst_085,40,gst
gst_086,40,gst
gst_087,40,gst
gst_088,40,gst
gst_089,40,gst
bmm_008,40,bmm
bmm_006,40,bmm
pts_033,40,pts
bmm_005,40,bmm
pts_031,40,pts
pts_030,40,pts
blq_208,40,blq
ity_094,40,ity
ity_093,40,ity
ity_092,40,ity
ity_091,40,ity
pts_017,40,pts
kdy_041,40,kdy
tnj_029,40,tnj
tnj_028,40,tnj
tnj_027,40,tnj
tnj_026,40,tnj
tnj_025,40,tnj
tnj_024,40,tnj
tnj_023,40,tnj
tnj_022,40,tnj
pts_016,40,pts
pts_015,40,pts
kdy_042,40,kdy
pts_014,40,pts
pts_013,40,pts
pts_012,40,pts
zny_113,40,zny
zny_112,40,zny
dpc_059,40,dpc
dpc_060,40,dpc
gst_090,40,gst
nkd_106,40,nkd
tmx_178,40,tmx
tmx_177,40,tmx
har_058,40,har
ity_089,40,ity
llm_170,40,llm
llm_169,40,llm
llm_168,40,llm
llm_167,40,llm
llm_166,40,llm
llm_165,40,llm
llm_164,40,llm
llm_163,40,llm
llm_162,40,llm
llm_161,40,llm
llm_160,40,llm
gtn_014,40,gtn
gtn_015,40,gtn
gtn_016,40,gtn
gtn_017,40,gtn
gtn_018,40,gtn
gtn_019,40,gtn
gtn_020,40,gtn
gtn_021,40,gtn
gtn_022,40,gtn
gtn_023,40,gtn
gxi_005,40,gxi
ity_090,40,ity
ibx_040,40,ibx
ibx_039,40,ibx
ptk_098,40,ptk
llm_196,40,llm
gtn_006,40,gtn
gtn_007,40,gtn
gtn_008,40,gtn
gtn_009,40,gtn
gtn_010,40,gtn
gtn_011,40,gtn
gtn_012,40,gtn
gtn_013,40,gtn
llm_200,40,llm
llm_199,40,llm
llm_198,40,llm
llm_197,40,llm
llm_195,40,llm
ptk_097,40,ptk
llm_194,40,llm
llm_193,40,llm
llm_192,40,llm
llm_191,40,llm
llm_190,40,llm
fna_387,40,fna
fna_388,40,fna
ptk_092,40,ptk
ptk_093,40,ptk
ptk_094,40,ptk
ptk_095,40,ptk
ptk_096,40,ptk
pts_032,40,pts
pts_034,40,pts
lqe_007,40,lqe
psz_564,40,psz
psz_566,40,psz
npg_004,40,npg
nkd_112,40,nkd
ugb_017,40,ugb
ugb_016,40,ugb
ugb_015,40,ugb
ugb_014,40,ugb
ugb_013,40,ugb
ugb_012,40,ugb
jwn_019,40,jwn
jwn_020,40,jwn
znw_049,40,znw
znw_050,40,znw
ble_039,40,ble
ity_099,40,ity
ity_098,40,ity
nkd_111,40,nkd
ymo_016,40,ymo
rer_055,40,rer
ity_097,40,ity
nkd_110,40,nkd
nkd_109,40,nkd
wfc_030,40,wfc
llj_000,40,llj
psz_565,40,psz
psz_563,40,psz
pts_035,40,pts
psz_562,40,psz
lqe_006,40,lqe
lqe_005,40,lqe
lqe_004,40,lqe
lqe_003,40,lqe
lqe_002,40,lqe
lqe_001,40,lqe
lqe_000,40,lqe
lir_053,40,lir
lir_054,40,lir
lir_055,40,lir
lir_056,40,lir
lir_057,40,lir
lir_058,40,lir
lir_059,40,lir
vye_079,40,vye
vye_080,40,vye
psz_558,40,psz
psz_559,40,psz
psz_560,40,psz
psz_561,40,psz
llj_001,40,llj
llj_002,40,llj
llj_003,40,llj
llj_004,40,llj
toz_077,40,toz
toz_076,40,toz
toz_075,40,toz
toz_074,40,toz
toz_073,40,toz
toz_072,40,toz
toz_071,40,toz
toz_070,40,toz
toz_069,40,toz
toz_068,40,toz
lmb_012,40,lmb
rbe_089,40,rbe
hep_013,40,hep
hep_012,40,hep
tgj_025,40,tgj
tgj_024,40,tgj
idp_013,40,idp
ity_096,40,ity
woz_128,40,woz
woz_129,40,woz
tgj_023,40,tgj
tgj_022,40,tgj
tgj_021,40,tgj
tgj_020,40,tgj
ity_095,40,ity
blq_193,40,blq
tgj_019,40,tgj
toz_078,40,toz
wsy_079,40,wsy
fna_120,40,fna
ylm_034,40,ylm
llj_005,40,llj
llj_006,40,llj
llj_007,40,llj
llj_008,40,llj
llj_009,40,llj
llj_010,40,llj
llj_011,40,llj
llj_012,40,llj
llj_013,40,llj
wfc_031,40,wfc
llm_000,40,llm
nkd_108,40,nkd
ylm_033,40,ylm
fna_119,40,fna
blq_058,40,blq
wfc_032,40,wfc
blq_059,40,blq
wff_020,40,wff
nkd_107,40,nkd
blq_129,40,blq
jwn_123,40,jwn
hep_017,40,hep
hep_016,40,hep
hep_015,40,hep
rdc_197,40,rdc
hep_014,40,hep
rib_034,40,rib
rib_036,40,rib
upx_028,40,upx
gme_109,40,gme
fnu_003,40,fnu
fnu_002,40,fnu
kqf_022,40,kqf
rml_147,40,rml
woc_122,40,woc
woc_123,40,woc
fnu_001,40,fnu
unp_059,40,unp
unp_058,40,unp
unp_057,40,unp
unp_056,40,unp
unp_055,40,unp
unp_054,40,unp
gme_110,40,gme
gme_108,40,gme
djb_020,40,djb
gme_107,40,gme
djb_022,40,djb
