image_id,wind_speed,storm_id
znw_054,42,znw
har_056,42,har
cva_030,42,cva
dky_086,42,dky
yoa_010,42,yoa
tgj_049,42,tgj
tgj_048,42,tgj
dli_043,42,dli
dli_044,42,dli
wzu_210,42,wzu
rbe_016,42,rbe
wbb_179,42,wbb
wbb_180,42,wbb
dli_112,42,dli
dli_113,42,dli
dpc_202,42,dpc
ibx_043,42,ibx
lij_119,42,lij
tnj_018,42,tnj
lmb_008,42,lmb
ptk_035,42,ptk
ptk_034,42,ptk
zny_116,42,zny
zny_117,42,zny
tnj_017,42,tnj
kdy_038,42,kdy
qim_017,42,qim
kdy_037,42,kdy
htc_070,42,htc
blq_258,42,blq
blq_210,42,blq
blq_192,42,blq
woz_125,42,woz
lmb_007,42,lmb
qxu_134,42,qxu
ibx_044,42,ibx
tmx_174,42,tmx
yyj_023,42,yyj
yyj_024,42,yyj
cti_258,42,cti
hlt_027,42,hlt
gxi_009,42,gxi
tmx_173,42,tmx
ptk_089,42,ptk
lmb_000,42,lmb
ptk_088,42,ptk
llm_202,42,llm
hlt_095,42,hlt
ics_051,42,ics
hlt_096,42,hlt
llm_243,42,llm
dky_085,42,dky
dky_038,42,dky
ing_325,42,ing
tja_006,42,tja
dgz_031,42,dgz
dgz_122,42,dgz
dgz_123,42,dgz
hww_034,42,hww
hww_035,42,hww
tja_007,42,tja
pyi_016,42,pyi
dhv_019,42,dhv
hig_351,42,hig
pyi_015,42,pyi
pyi_053,42,pyi
qbw_021,42,qbw
zgr_175,42,zgr
pyi_235,42,pyi
cym_044,42,cym
cym_043,42,cym
tmv_025,42,tmv
zgr_174,42,zgr
tmj_006,42,tmj
zkg_021,42,zkg
kzi_037,42,kzi
kzi_038,42,kzi
ywf_123,42,ywf
zic_017,42,zic
dft_053,42,dft
dft_054,42,dft
hig_350,42,hig
tgs_072,42,tgs
hht_118,42,hht
tja_025,42,tja
bvg_097,42,bvg
bvg_096,42,bvg
qdh_038,42,qdh
wap_029,42,wap
hht_124,42,hht
hht_117,42,hht
hht_197,42,hht
wap_030,42,wap
bvg_081,42,bvg
bvg_080,42,bvg
djm_016,42,djm
iag_020,42,iag
hht_196,42,hht
hzg_064,42,hzg
kqu_053,42,kqu
tmv_179,42,tmv
djb_031,42,djb
djb_032,42,djb
vye_232,42,vye
djb_043,42,djb
vye_231,42,vye
kza_059,42,kza
djb_044,42,djb
tgs_039,42,tgs
tgs_057,42,tgs
qzf_015,42,qzf
qzf_016,42,qzf
tgs_056,42,tgs
woz_124,42,woz
idp_015,42,idp
pjw_044,42,pjw
pjw_043,42,pjw
gme_136,42,gme
gme_135,42,gme
vxf_237,42,vxf
umz_079,42,umz
umz_080,42,umz
zoi_084,42,zoi
woc_119,42,woc
woc_118,42,woc
qvw_039,42,qvw
vxf_238,42,vxf
upj_075,42,upj
dzw_016,42,dzw
ugc_034,42,ugc
yfn_220,42,yfn
dxx_011,42,dxx
ike_029,42,ike
uhd_016,42,uhd
qxu_022,42,qxu
jvx_013,42,jvx
ugc_065,42,ugc
ugc_066,42,ugc
uhd_015,42,uhd
qvw_038,42,qvw
gme_114,42,gme
cph_011,42,cph
meg_232,42,meg
wbb_066,42,wbb
ing_043,42,ing
bcy_016,42,bcy
hsq_030,42,hsq
xjo_133,42,xjo
gkf_004,42,gkf
cpf_154,42,cpf
cpf_037,42,cpf
tjj_044,42,tjj
tjj_045,42,tjj
ing_324,42,ing
kxo_021,42,kxo
xjo_132,42,xjo
gme_113,42,gme
imi_037,42,imi
eck_033,42,eck
pjj_245,42,pjj
pjj_244,42,pjj
pjj_243,42,pjj
rkm_051,42,rkm
eef_007,42,eef
hsq_031,42,hsq
efl_211,42,efl
bkf_007,42,bkf
eem_230,42,eem
eem_304,42,eem
eem_305,42,eem
ztb_008,42,ztb
efl_210,42,efl
ugc_033,42,ugc
hsq_247,42,hsq
hsq_248,42,hsq
dpg_048,42,dpg
psz_554,42,psz
psz_553,42,psz
vye_084,42,vye
vye_083,42,vye
rfh_027,42,rfh
lqe_015,42,lqe
jvx_142,42,jvx
jwn_024,42,jwn
dsc_040,42,dsc
gst_068,42,gst
hmv_201,42,hmv
hmv_202,42,hmv
crw_057,42,crw
jwn_023,42,jwn
hmv_068,42,hmv
psz_014,42,psz
wtg_024,42,wtg
whm_026,42,whm
htc_008,42,htc
qim_062,42,qim
rdc_195,42,rdc
jwn_121,42,jwn
qim_063,42,qim
iiz_085,42,iiz
csd_022,42,csd
rer_053,42,rer
res_007,42,res
ijc_026,42,ijc
qxu_064,42,qxu
qxu_057,42,qxu
qxu_056,42,qxu
crw_056,42,crw
ijc_264,42,ijc
ijc_265,42,ijc
wzu_023,42,wzu
dwc_046,42,dwc
rib_044,42,rib
grt_149,42,grt
grt_148,42,grt
xjj_033,42,xjj
wzu_024,42,wzu
xjj_144,42,xjj
dti_019,42,dti
dwc_247,42,dwc
dwc_248,42,dwc
yyj_045,42,yyj
yyj_046,42,yyj
rib_043,42,rib
dvh_251,42,dvh
dvh_250,42,dvh
yit_063,42,yit
yit_064,42,yit
zgr_023,42,zgr
qki_046,42,qki
dti_092,42,dti
dti_091,42,dti
xhj_026,42,xhj
xgr_146,42,xgr
gst_041,42,gst
wtg_055,42,wtg
ing_044,42,ing
fna_383,42,fna
frv_009,42,frv
xkm_000,42,xkm
frv_010,42,frv
zyp_103,42,zyp
zzp_036,42,zzp
zzp_037,42,zzp
ity_034,42,ity
ixs_065,42,ixs
xkm_100,42,xkm
agl_121,42,agl
afs_180,42,afs
ity_045,42,ity
fns_030,42,fns
afs_011,42,afs
sdt_176,42,sdt
fpa_136,42,fpa
nrf_026,42,nrf
afs_058,42,afs
nrf_036,42,nrf
nrf_035,42,nrf
fnu_014,42,fnu
xkr_092,42,xkr
ity_103,42,ity
xkr_093,42,xkr
vlo_029,42,vlo
acd_049,42,acd
fpc_033,42,fpc
afs_005,42,afs
xkr_071,42,xkr
fna_384,42,fna
agl_057,42,agl
ixs_066,42,ixs
zyp_031,42,zyp
xkm_099,42,xkm
zzp_221,42,zzp
afs_006,42,afs
fpa_135,42,fpa
fna_124,42,fna
viw_033,42,viw
frv_164,42,frv
fna_123,42,fna
afs_057,42,afs
mpq_010,41,mpq
aph_038,41,aph
aph_039,41,aph
pbl_156,41,pbl
mpq_012,41,mpq
fcr_102,41,fcr
fcr_101,41,fcr
pbl_157,41,pbl
qim_016,41,qim
xtd_284,41,xtd
mpq_011,41,mpq
avn_024,41,avn
woc_121,41,woc
ugc_032,41,ugc
avn_023,41,avn
bvg_078,41,bvg
bvg_079,41,bvg
afs_010,41,afs
ota_022,41,ota
ota_021,41,ota
zic_014,41,zic
zic_015,41,zic
dwc_249,41,dwc
dwc_250,41,dwc
zic_016,41,zic
avn_022,41,avn
qks_023,41,qks
qks_022,41,qks
qks_021,41,qks
fcr_526,41,fcr
fcr_525,41,fcr
gio_040,41,gio
gio_041,41,gio
psz_013,41,psz
psz_012,41,psz
psz_011,41,psz
gio_086,41,gio
gio_087,41,gio
afs_009,41,afs
dft_051,41,dft
dxx_010,41,dxx
afs_061,41,afs
lhc_013,41,lhc
ise_073,41,ise
ise_072,41,ise
ipa_396,41,ipa
ipa_397,41,ipa
wvi_129,41,wvi
dxx_043,41,dxx
qim_064,41,qim
qim_065,41,qim
bvg_098,41,bvg
bvg_099,41,bvg
sse_032,41,sse
sse_033,41,sse
rjo_016,41,rjo
rjo_017,41,rjo
rjo_018,41,rjo
ike_028,41,ike
tjj_043,41,tjj
tjj_042,41,tjj
zkg_020,41,zkg
ike_159,41,ike
cnn_053,41,cnn
cnn_052,41,cnn
htc_007,41,htc
moa_064,41,moa
hht_032,41,hht
afs_007,41,afs
hht_119,41,hht
dft_052,41,dft
yfn_221,41,yfn
afs_059,41,afs
sxb_032,41,sxb
foj_001,41,foj
moa_065,41,moa
moa_063,41,moa
moa_021,41,moa
xkr_095,41,xkr
xkr_094,41,xkr
avn_073,41,avn
rzq_044,41,rzq
rzq_043,41,rzq
afs_060,41,afs
sqi_022,41,sqi
sqi_023,41,sqi
cnn_051,41,cnn
moa_023,41,moa
moa_022,41,moa
qxu_133,41,qxu
vxf_071,41,vxf
rzq_080,41,rzq
dky_087,41,dky
pbk_038,41,pbk
eke_031,41,eke
yit_062,41,yit
yit_061,41,yit
xzi_021,41,xzi
dky_037,41,dky
mtw_122,41,mtw
mtw_121,41,mtw
dky_036,41,dky
dky_035,41,dky
amn_010,41,amn
amn_011,41,amn
amn_012,41,amn
jhp_060,41,jhp
jhp_061,41,jhp
fns_027,41,fns
xtr_039,41,xtr
xtr_038,41,xtr
xtr_037,41,xtr
yyj_021,41,yyj
yyj_022,41,yyj
ohj_015,41,ohj
dky_088,41,dky
pbk_016,41,pbk
zgr_177,41,zgr
fpa_052,41,fpa
gst_040,41,gst
wvi_006,41,wvi
wvi_007,41,wvi
cva_029,41,cva
cva_028,41,cva
cva_027,41,cva
zvv_218,41,zvv
zvv_217,41,zvv
ktq_044,41,ktq
zgr_176,41,zgr
wzu_212,41,wzu
dti_094,41,dti
wzu_211,41,wzu
kup_005,41,kup
dky_089,41,dky
xhj_025,41,xhj
wtg_059,41,wtg
wtg_058,41,wtg
wtg_057,41,wtg
dti_093,41,dti
tlc_154,41,tlc
rzq_081,41,rzq
hlt_097,41,hlt
pbl_061,41,pbl
djm_015,41,djm
pbl_062,41,pbl
vlo_028,41,vlo
ise_110,41,ise
ota_049,41,ota
ota_048,41,ota
hlt_098,41,hlt
hlt_099,41,hlt
fyt_015,41,fyt
rib_041,41,rib
rib_042,41,rib
zgi_205,41,zgi
zgi_206,41,zgi
utl_025,41,utl
dwc_045,41,dwc
vxf_072,41,vxf
zms_094,41,zms
iag_019,41,iag
agl_060,41,agl
grt_150,41,grt
agl_059,41,agl
agl_058,41,agl
xjj_032,41,xjj
jkh_020,41,jkh
amn_206,41,amn
amn_205,41,amn
ipa_035,41,ipa
xjj_031,41,xjj
oup_042,41,oup
oup_041,41,oup
dvh_252,41,dvh
kzi_039,41,kzi
hoo_047,41,hoo
hoo_046,41,hoo
kzi_040,41,kzi
kzi_041,41,kzi
htc_071,41,htc
amn_204,41,amn
kxm_005,41,kxm
hoo_032,41,hoo
hoo_031,41,hoo
hoo_030,41,hoo
ztb_257,41,ztb
fns_028,41,fns
hlt_026,41,hlt
cna_112,41,cna
ise_254,41,ise
cna_113,41,cna
jkh_022,41,jkh
jkh_021,41,jkh
hht_198,41,hht
mfm_043,41,mfm
ugc_067,41,ugc
wlz_099,41,wlz
ryg_027,41,ryg
ewt_070,41,ewt
ewt_069,41,ewt
rkm_050,41,rkm
vfc_067,41,vfc
vfc_068,41,vfc
eef_006,41,eef
vfl_013,41,vfl
vfl_012,41,vfl
vfl_011,41,vfl
dgz_124,41,dgz
imi_034,41,imi
imi_035,41,imi
imi_036,41,imi
qxu_021,41,qxu
phw_035,41,phw
afs_177,41,afs
afs_178,41,afs
phw_036,41,phw
azb_016,41,azb
hsq_249,41,hsq
afs_179,41,afs
bkf_006,41,bkf
bkf_005,41,bkf
bkf_004,41,bkf
hig_099,41,hig
ipa_437,41,ipa
ryg_028,41,ryg
wlz_098,41,wlz
ugc_068,41,ugc
wlz_097,41,wlz
wlz_051,41,wlz
djb_030,41,djb
djb_029,41,djb
upj_074,41,upj
gme_112,41,gme
gme_111,41,gme
vfc_021,41,vfc
vfc_022,41,vfc
frv_007,41,frv
frv_008,41,frv
ojw_200,41,ojw
ojw_201,41,ojw
pyi_018,41,pyi
pyi_017,41,pyi
eck_032,41,eck
dgz_030,41,dgz
eih_100,41,eih
eih_099,41,eih
pjj_247,41,pjj
pjj_246,41,pjj
sse_090,41,sse
sdt_177,41,sdt
ipa_436,41,ipa
hig_100,41,hig
hww_032,41,hww
hww_033,41,hww
xjo_130,41,xjo
ity_031,41,ity
efl_212,41,efl
efl_213,41,efl
ing_327,41,ing
dhv_018,41,dhv
dhv_017,41,dhv
ing_326,41,ing
ing_041,41,ing
ing_042,41,ing
xtd_010,41,xtd
ixs_068,41,ixs
xjo_131,41,xjo
meg_233,41,meg
pjj_025,41,pjj
gkf_001,41,gkf
bcy_015,41,bcy
gkf_002,41,gkf
fnu_011,41,fnu
gkf_003,41,gkf
ixs_067,41,ixs
rxi_044,41,rxi
rxi_043,41,rxi
bce_005,41,bce
ydl_254,41,ydl
ydl_253,41,ydl
pxi_081,41,pxi
jjf_001,41,jjf
jjf_002,41,jjf
jjf_003,41,jjf
zgr_021,41,zgr
phw_061,41,phw
phw_062,41,phw
fnu_013,41,fnu
fnu_012,41,fnu
okk_021,41,okk
okk_022,41,okk
hig_352,41,hig
zgr_022,41,zgr
ity_032,41,ity
ydl_226,41,ydl
ydl_227,41,ydl
oli_107,41,oli
tgs_073,41,tgs
eem_229,41,eem
vye_233,41,vye
vye_234,41,vye
ztb_006,41,ztb
ztb_007,41,ztb
ity_033,41,ity
eem_306,41,eem
eem_307,41,eem
woc_120,41,woc
amw_011,41,amw
zoi_083,41,zoi
vfl_062,41,vfl
vfl_061,41,vfl
vfl_060,41,vfl
hmv_067,41,hmv
hzg_063,41,hzg
hzg_062,41,hzg
uhd_017,41,uhd
uhd_018,41,uhd
fuv_058,41,fuv
jrt_051,41,jrt
jrt_052,41,jrt
cpf_036,41,cpf
fns_029,41,fns
vxf_239,41,vxf
hmv_203,41,hmv
crw_055,41,crw
crw_054,41,crw
ezh_078,41,ezh
ezh_077,41,ezh
ezh_076,41,ezh
orp_091,41,orp
orp_090,41,orp
orp_089,41,orp
pyi_051,41,pyi
pyi_052,41,pyi
foj_000,41,foj
qxu_058,41,qxu
wtg_021,41,wtg
wtg_022,41,wtg
wtg_023,41,wtg
ezh_174,41,ezh
ezh_173,41,ezh
ezh_172,41,ezh
mfm_044,41,mfm
qxu_063,41,qxu
qxu_062,41,qxu
qxu_061,41,qxu
mtw_266,41,mtw
qxu_059,41,qxu
vfl_092,41,vfl
rjo_060,41,rjo
vfl_091,41,vfl
vfl_090,41,vfl
csd_021,41,csd
csd_020,41,csd
csd_019,41,csd
awy_016,41,awy
vfl_076,41,vfl
vfl_075,41,vfl
vfl_074,41,vfl
rjo_058,41,rjo
rjo_059,41,rjo
hmv_204,41,hmv
orp_003,41,orp
kxo_020,41,kxo
qvw_040,41,qvw
qvw_041,41,qvw
qvw_042,41,qvw
gme_138,41,gme
gme_137,41,gme
awy_112,41,awy
umz_081,41,umz
umz_082,41,umz
tmv_180,41,tmv
wzu_022,41,wzu
wzu_021,41,wzu
sse_091,41,sse
ewt_154,41,ewt
ewt_153,41,ewt
xkr_070,41,xkr
xkr_069,41,xkr
yyj_047,41,yyj
yyj_048,41,yyj
mlf_092,41,mlf
mlf_091,41,mlf
zoi_081,41,zoi
zoi_082,41,zoi
orp_005,41,orp
orp_004,41,orp
fns_085,41,fns
qki_045,41,qki
pjw_046,41,pjw
tgs_054,41,tgs
tgs_055,41,tgs
hzg_061,41,hzg
ipa_400,41,ipa
ipa_401,41,ipa
qzf_014,41,qzf
qzf_013,41,qzf
jrt_126,41,jrt
jrt_127,41,jrt
pjw_045,41,pjw
pjw_008,41,pjw
hsq_028,41,hsq
hsq_029,41,hsq
cph_010,41,cph
rpk_119,41,rpk
djb_046,41,djb
djb_045,41,djb
eck_030,41,eck
eck_031,41,eck
mlf_155,41,mlf
mlf_154,41,mlf
mtw_265,41,mtw
vlo_027,41,vlo
iiz_084,41,iiz
qbw_022,41,qbw
rml_189,41,rml
rml_188,41,rml
agl_118,41,agl
zyp_030,41,zyp
ugc_031,41,ugc
qpq_342,41,qpq
ptk_032,41,ptk
hcg_008,41,hcg
ptk_033,41,ptk
psz_557,41,psz
lmb_011,41,lmb
psz_556,41,psz
psz_555,41,psz
nrf_025,41,nrf
vye_082,41,vye
vye_081,41,vye
hcg_007,41,hcg
rbe_015,41,rbe
ble_040,41,ble
eon_031,41,eon
cki_146,41,cki
znw_051,41,znw
ity_101,41,ity
ity_102,41,ity
jwn_022,41,jwn
tmv_024,41,tmv
jwn_021,41,jwn
whm_235,41,whm
eon_032,41,eon
hcg_009,41,hcg
dpc_061,41,dpc
dpc_062,41,dpc
eon_033,41,eon
hrw_258,41,hrw
hrw_259,41,hrw
agl_120,41,agl
rml_190,41,rml
eml_091,41,eml
lmb_010,41,lmb
rfh_026,41,rfh
fpa_137,41,fpa
lqe_014,41,lqe
fpa_138,41,fpa
fgi_050,41,fgi
pau_196,41,pau
dli_042,41,dli
dli_041,41,dli
buv_006,41,buv
lmb_009,41,lmb
tgj_050,41,tgj
tgj_051,41,tgj
jlj_071,41,jlj
kqu_367,41,kqu
hrw_025,41,hrw
fna_385,41,fna
fna_386,41,fna
llm_201,41,llm
lqe_013,41,lqe
utr_116,41,utr
lqe_012,41,lqe
utr_117,41,utr
wbb_181,41,wbb
dli_114,41,dli
utr_070,41,utr
fgj_001,41,fgj
fgj_002,41,fgj
fgi_277,41,fgi
fgi_276,41,fgi
fgj_003,41,fgj
utr_071,41,utr
cem_085,41,cem
jvx_143,41,jvx
snk_186,41,snk
kza_060,41,kza
kza_027,41,kza
kza_026,41,kza
cna_035,41,cna
zny_114,41,zny
oup_196,41,oup
alq_162,41,alq
rdc_196,41,rdc
sth_053,41,sth
sth_052,41,sth
sth_051,41,sth
jwn_122,41,jwn
blq_131,41,blq
blq_130,41,blq
alq_161,41,alq
vib_039,41,vib
uua_038,41,uua
vib_040,41,vib
vib_041,41,vib
cjz_023,41,cjz
cjz_024,41,cjz
yab_140,41,yab
yab_141,41,yab
ylm_035,41,ylm
ylm_036,41,ylm
wap_196,41,wap
pug_045,41,pug
zny_115,41,zny
agl_119,41,agl
tgj_027,41,tgj
fna_122,41,fna
fna_121,41,fna
pyi_237,41,pyi
tgj_026,41,tgj
pyi_236,41,pyi
woz_127,41,woz
idp_014,41,idp
rbe_087,41,rbe
uua_040,41,uua
whm_025,41,whm
uua_039,41,uua
woz_126,41,woz
yab_142,41,yab
llm_003,41,llm
llm_002,41,llm
tnj_019,41,tnj
yab_176,41,yab
res_006,41,res
yab_177,41,yab
cki_145,41,cki
znw_052,41,znw
tnj_021,41,tnj
tnj_020,41,tnj
eoi_091,41,eoi
llm_001,41,llm
sdt_009,41,sdt
eoi_092,41,eoi
vib_075,41,vib
vib_076,41,vib
vib_077,41,vib
ijc_025,41,ijc
yab_178,41,yab
ity_100,41,ity
cym_041,41,cym
cym_042,41,cym
kdy_040,41,kdy
rer_054,41,rer
wbb_065,41,wbb
blq_209,41,blq
sth_087,41,sth
sth_088,41,sth
sth_089,41,sth
kqu_051,41,kqu
kqu_052,41,kqu
blq_259,41,blq
hrw_024,41,hrw
qss_032,41,qss
qss_031,41,qss
alq_075,41,alq
kdy_039,41,kdy
ble_041,41,ble
hrw_080,41,hrw
hrw_081,41,hrw
oup_197,41,oup
rbe_088,41,rbe
mhm_025,41,mhm
ijc_267,41,ijc
avn_002,41,avn
fhl_055,41,fhl
oxm_101,41,oxm
eqf_067,41,eqf
eqf_068,41,eqf
ijc_266,41,ijc
llm_159,41,llm
dti_018,41,dti
llm_158,41,llm
ptk_091,41,ptk
ptk_090,41,ptk
mhm_024,41,mhm
mhm_023,41,mhm
dpc_203,41,dpc
dti_016,41,dti
dti_017,41,dti
tmj_005,41,tmj
dsc_037,41,dsc
avn_003,41,avn
avn_004,41,avn
oxm_100,41,oxm
wap_028,41,wap
eml_036,41,eml
ggy_016,41,ggy
ing_401,41,ing
ing_400,41,ing
ktq_010,41,ktq
zzp_035,41,zzp
zzp_034,41,zzp
eqf_015,41,eqf
eml_035,41,eml
ibx_041,41,ibx
wap_027,41,wap
dsc_039,41,dsc
dsc_038,41,dsc
nrf_037,41,nrf
nrf_038,41,nrf
soo_062,41,soo
qpq_151,41,qpq
gxi_007,41,gxi
qpq_150,41,qpq
xjo_366,41,xjo
acd_048,41,acd
yoa_009,41,yoa
gxi_006,41,gxi
vlo_050,41,vlo
xjo_365,41,xjo
gst_069,41,gst
vlo_049,41,vlo
tja_005,41,tja
tja_004,41,tja
har_057,41,har
tmx_176,41,tmx
gxi_008,41,gxi
tmx_175,41,tmx
rml_154,41,rml
rml_153,41,rml
qdh_037,41,qdh
rml_152,41,rml
jlj_003,41,jlj
ibx_042,41,ibx
ykj_011,41,ykj
ydl_057,40,ydl
ydl_056,40,ydl
agl_109,40,agl
ywf_128,40,ywf
ydl_054,40,ydl
gkd_072,40,gkd
ydl_058,40,ydl
cym_035,40,cym
pyi_032,40,pyi
jrt_142,40,jrt
agl_108,40,agl
jrt_140,40,jrt
qyo_055,40,qyo
ydl_055,40,ydl
jrt_141,40,jrt
ywf_129,40,ywf
vio_051,40,vio
ydl_053,40,ydl
pyi_033,40,pyi
eoi_090,40,eoi
gkd_073,40,gkd
cym_036,40,cym
vio_050,40,vio
gkd_076,40,gkd
gkd_074,40,gkd
pyi_028,40,pyi
gkd_077,40,gkd
bce_004,40,bce
pyi_027,40,pyi
jrt_144,40,jrt
vio_049,40,vio
eoi_089,40,eoi
cym_037,40,cym
qyo_056,40,qyo
cym_038,40,cym
cym_039,40,cym
cym_040,40,cym
pyi_031,40,pyi
rml_139,40,rml
rml_140,40,rml
ydl_255,40,ydl
ydl_256,40,ydl
jrt_143,40,jrt
gkd_075,40,gkd
pyi_029,40,pyi
agl_107,40,agl
pyi_030,40,pyi
ydl_051,40,ydl
ydl_052,40,ydl
jrt_152,40,jrt
jrt_133,40,jrt
pyi_034,40,pyi
ing_328,40,ing
oyc_012,40,oyc
ydl_038,40,ydl
ydl_039,40,ydl
oyc_013,40,oyc
ydl_040,40,ydl
ydl_041,40,ydl
ydl_042,40,ydl
ydl_043,40,ydl
ydl_044,40,ydl
ydl_045,40,ydl
oyc_014,40,oyc
oyc_015,40,oyc
gkf_000,40,gkf
ydl_046,40,ydl
ydl_047,40,ydl
oyc_016,40,oyc
oyc_017,40,oyc
agl_005,40,agl
pyi_247,40,pyi
ydl_037,40,ydl
pyi_040,40,pyi
pyi_245,40,pyi
pyi_246,40,pyi
rml_145,40,rml
pyi_044,40,pyi
pyi_043,40,pyi
pyi_042,40,pyi
pyi_041,40,pyi
pyi_039,40,pyi
ydl_036,40,ydl
pyi_038,40,pyi
ydl_030,40,ydl
ydl_031,40,ydl
ydl_032,40,ydl
ydl_033,40,ydl
ydl_034,40,ydl
ydl_035,40,ydl
pyi_248,40,pyi
pyi_249,40,pyi
pyi_250,40,pyi
jrt_137,40,jrt
rml_141,40,rml
jrt_131,40,jrt
jrt_132,40,jrt
pyi_258,40,pyi
jrt_134,40,jrt
jrt_135,40,jrt
jrt_136,40,jrt
jrt_138,40,jrt
jrt_130,40,jrt
jrt_139,40,jrt
bcf_073,40,bcf
pyi_037,40,pyi
pyi_036,40,pyi
vio_052,40,vio
qyo_057,40,qyo
pyi_035,40,pyi
rml_142,40,rml
rml_143,40,rml
pyi_251,40,pyi
pyi_253,40,pyi
ydl_048,40,ydl
ydl_049,40,ydl
sth_050,40,sth
ydl_050,40,ydl
pyi_252,40,pyi
rml_144,40,rml
jrt_129,40,jrt
agl_006,40,agl
pyi_254,40,pyi
pyi_255,40,pyi
vio_053,40,vio
jrt_128,40,jrt
pyi_256,40,pyi
pyi_257,40,pyi
ydl_059,40,ydl
pyi_025,40,pyi
gkd_071,40,gkd
rml_119,40,rml
gkd_034,40,gkd
gkd_035,40,gkd
rml_117,40,rml
rml_118,40,rml
gkd_036,40,gkd
gkd_037,40,gkd
gkd_038,40,gkd
gho_034,40,gho
gho_035,40,gho
gho_033,40,gho
gkd_039,40,gkd
phw_064,40,phw
gkd_040,40,gkd
eih_009,40,eih
phw_063,40,phw
rml_120,40,rml
gho_036,40,gho
gkd_033,40,gkd
rml_116,40,rml
ayj_068,40,ayj
gkd_030,40,gkd
eih_102,40,eih
eih_101,40,eih
gho_031,40,gho
gho_032,40,gho
jrt_159,40,jrt
jrt_158,40,jrt
gkd_029,40,gkd
gkd_031,40,gkd
rml_115,40,rml
jrt_157,40,jrt
jrt_156,40,jrt
rml_111,40,rml
rml_112,40,rml
rml_113,40,rml
gkd_032,40,gkd
rml_114,40,rml
jrt_155,40,jrt
gho_037,40,gho
rml_121,40,rml
rml_128,40,rml
phw_033,40,phw
phw_034,40,phw
rml_132,40,rml
rml_123,40,rml
rml_124,40,rml
rml_125,40,rml
rml_126,40,rml
rml_127,40,rml
azb_015,40,azb
gho_038,40,gho
hww_030,40,hww
rml_129,40,rml
rml_131,40,rml
hww_031,40,hww
jrt_154,40,jrt
jrt_153,40,jrt
rml_130,40,rml
jrt_150,40,jrt
rml_133,40,rml
rml_122,40,rml
gkd_066,40,gkd
xat_047,40,xat
ayj_069,40,ayj
ayj_070,40,ayj
jrt_145,40,jrt
jrt_146,40,jrt
jrt_147,40,jrt
jrt_148,40,jrt
jrt_149,40,jrt
xat_048,40,xat
xat_049,40,xat
xat_050,40,xat
xat_051,40,xat
gho_039,40,gho
rml_134,40,rml
xat_052,40,xat
ayj_067,40,ayj
ydl_060,40,ydl
qyo_051,40,qyo
tmj_004,40,tmj
pfe_044,40,pfe
pfe_045,40,pfe
vio_048,40,vio
qyo_054,40,qyo
qyo_053,40,qyo
qyo_052,40,qyo
pfe_046,40,pfe
kza_103,40,kza
rml_135,40,rml
pfe_047,40,pfe
pfe_048,40,pfe
pfe_049,40,pfe
pfe_050,40,pfe
iwp_000,40,iwp
pfe_051,40,pfe
pfe_052,40,pfe
pfe_053,40,pfe
tmv_023,40,tmv
pfe_043,40,pfe
ayj_066,40,ayj
cym_030,40,cym
gkd_070,40,gkd
gkd_069,40,gkd
cym_034,40,cym
cym_033,40,cym
rml_138,40,rml
cym_032,40,cym
rml_137,40,rml
cym_031,40,cym
ydl_061,40,ydl
pfe_042,40,pfe
pyi_026,40,pyi
gkd_068,40,gkd
jrt_151,40,jrt
pyi_024,40,pyi
gkd_067,40,gkd
rml_136,40,rml
pyi_023,40,pyi
pyi_022,40,pyi
ydl_225,40,ydl
ydl_224,40,ydl
pxi_069,40,pxi
lac_083,40,lac
pxi_073,40,pxi
pxi_074,40,pxi
pxi_075,40,pxi
pxi_076,40,pxi
pxi_077,40,pxi
pxi_078,40,pxi
lac_082,40,lac
lac_084,40,lac
qyo_050,40,qyo
lac_085,40,lac
lac_086,40,lac
pxi_079,40,pxi
pxi_080,40,pxi
pyi_244,40,pyi
dgz_029,40,dgz
gho_030,40,gho
pyi_019,40,pyi
pyi_020,40,pyi
pyi_021,40,pyi
qyo_049,40,qyo
pfe_054,40,pfe
pxi_070,40,pxi
pfe_055,40,pfe
qyo_048,40,qyo
pxi_071,40,pxi
pfe_056,40,pfe
pfe_057,40,pfe
qyo_047,40,qyo
qyo_046,40,qyo
qyo_045,40,qyo
pfe_058,40,pfe
qyo_044,40,qyo
utr_068,40,utr
pfe_059,40,pfe
utr_069,40,utr
pxi_072,40,pxi
lac_087,40,lac
yab_197,40,yab
pyi_045,40,pyi
pbl_050,40,pbl
pbl_041,40,pbl
pbl_042,40,pbl
gic_170,40,gic
pbl_043,40,pbl
pbl_044,40,pbl
pbl_045,40,pbl
pbl_046,40,pbl
pbl_047,40,pbl
pbl_048,40,pbl
pbl_049,40,pbl
gic_169,40,gic
utl_202,40,utl
pbl_051,40,pbl
gic_168,40,gic
pbl_052,40,pbl
pbl_053,40,pbl
pbl_054,40,pbl
pbl_055,40,pbl
pbl_056,40,pbl
pbl_057,40,pbl
pbl_040,40,pbl
pbl_039,40,pbl
pbl_038,40,pbl
pbl_037,40,pbl
pbl_019,40,pbl
pbl_020,40,pbl
pbl_021,40,pbl
pbl_022,40,pbl
pbl_023,40,pbl
pbl_024,40,pbl
pbl_025,40,pbl
gic_173,40,gic
pbl_026,40,pbl
pbl_027,40,pbl
pbl_028,40,pbl
pbl_029,40,pbl
